Provinsi,,,,,,,
,Angka Harapan Hidup (AHH) Menurut Provinsi dan Jenis Kelamin (Tahun),,,,,,
,Laki-laki,,,Perempuan,,,
,2013,2014,2015,2013,2014,2015,
ACEH,67.4,67.44,67.59,71.3,71.34,71.49,
SUMATERA UTARA,66.06,66.16,66.41,69.91,70.01,70.26,
SUMATERA BARAT,66.31,66.41,66.75,70.2,70.31,70.65,
RIAU,68.79,68.88,69.05,72.64,72.73,72.9,
JAMBI,68.46,68.54,68.67,72.33,72.41,72.54,
SUMATERA SELATAN,66.95,67.03,67.25,70.83,70.91,71.13,
BENGKULU,66.43,66.47,66.6,70.32,70.35,70.48,
LAMPUNG,67.66,67.76,68,71.53,71.64,71.88,
KEP. BANGKA BELITUNG,67.77,67.85,68.01,71.61,71.69,71.85,
KEP. RIAU,67.18,67.28,67.54,71.02,71.12,71.38,
DKI JAKARTA,70.36,70.44,70.6,74.12,74.2,74.36,
JAWA BARAT,70.22,70.35,70.54,74.05,74.18,74.36,
JAWA TENGAH,71.37,71.97,72.05,75.28,75.87,75.95,
DI YOGYAKARTA,72.67,72.72,72.9,76.32,76.36,76.54,
JAWA TIMUR,68.45,68.56,68.79,72.33,72.44,72.67,
BANTEN,67.15,67.24,67.54,71.02,71.11,71.41,
BALI,69.24,69.33,69.49,73.07,73.15,73.31,
NUSA TENGGARA BARAT,62.88,63.04,63.52,66.7,66.85,67.33,
NUSA TENGGARA TIMUR,63.95,64.04,64.09,67.77,67.85,67.91,
KALIMANTAN BARAT,67.76,67.86,67.97,71.66,71.75,71.87,
KALIMANTAN TENGAH,67.41,67.52,67.67,71.23,71.34,71.49,
KALIMANTAN SELATAN,65.46,65.57,65.9,69.33,69.45,69.78,
KALIMANTAN TIMUR,71.68,71.79,71.82,75.46,75.56,75.59,
KALIMANTAN UTARA,70.06,70.17,70.47,73.88,73.98,74.28,
SULAWESI UTARA,68.95,69.03,69.08,72.85,72.92,72.98,
SULAWESI TENGAH,65.11,65.27,65.34,69.02,69.18,69.26,
SULAWESI SELATAN,67.59,67.69,67.89,71.5,71.59,71.8,
SULAWESI TENGGARA,68.35,68.45,68.5,72.3,72.41,72.46,
GORONTALO,65,65.08,65.2,68.94,69.03,69.14,
SULAWESI BARAT,61.46,62.18,62.36,65.28,66,66.18,
MALUKU,63.04,63.11,63.41,66.9,66.98,67.28,
MALUKU UTARA,65.31,65.41,65.5,69.28,69.38,69.48,
PAPUA BARAT,63.17,63.26,63.31,67.02,67.1,67.15,
PAPUA,62.97,63.05,63.3,66.64,66.72,66.97,
INDONESIA,68.49,68.87,68.93,72.41,72.59,72.78,
,,,,,,,
Metadata Indikator,,,,,,,
Indikator,Konsep,Definisi,Interpretasi,Metode Perhitungan,Rumus,Ukuran,Dihasilkan dari kegiatan
Angka Harapan Hidup saat Lahir (AHH),-,Angka Harapan Hidup saat Lahir (AHH) didefinisikan sebagai rata-rata perkiraan banyak tahun yang dapat ditempuh oleh seseorang sejak lahir.,"AHH Indonesia pada tahun 2016 sebesar 70,90 tahun. Artinya, secara rata-rata bayi yang baru lahir pada tahun 2016 memiliki peluang untuk bertahan hidup sampai dengan 70,90 tahun.
",-,-,,Kompilasi Data Indeks Pembangunan Manusia